0.814837033,0,5857.0,1.0,10,0,7,0
0.710742975,0,1.56117815,7706.0,11,0,9,0
0.899631902,0,1.496201519,2500.0,12,0,2,0
0.9999998999999999,0,0.004470939,2683.0,1,1,0,0
1.257881381,0,0.669402985,2679.0,8,0,0,0
0.037610065,0,0.225149701,8349.0,22,0,1,0
0.9999998999999999,2,0.078839159,12645.0,2,3,0,1
0.9999998999999999,0,0.06736484599999999,7065.0,1,0,0,0
0.71138756,0,0.10307564400000001,2405.0,5,0,0,0
0.539984348,0,0.52707152,10933.0,11,0,1,0
0.9999998999999999,0,0.467213115,1463.0,6,1,0,1
0.006883704,1,0.22002689600000003,9666.0,12,0,1,0
0.548682969,0,0.574062165,4664.0,12,0,2,0
0.026524717000000003,0,0.016183986,3521.0,7,0,0,0
0.943862932,0,0.668704923,6377.0,21,0,2,0
0.11159557,0,0.7261775690000001,8300.0,12,0,2,0
0.9999998999999999,0,0.023731751000000002,15000.0,1,1,1,0
0.020616011,1,0.129865772,2979.0,6,0,0,0
1.065379441,2,0.458391017,6500.0,10,1,0,3
0.15661351,4,0.134643307,10330.0,9,0,1,0
0.170367107,0,0.346446425,4600.0,11,0,0,1
0.590178183,0,0.198063105,3200.0,3,2,0,0
0.562550401,0,0.209309723,9430.0,15,0,1,0
0.913071475,1,0.704683196,3629.0,12,2,1,3
0.154724314,0,0.7274167990000001,4416.0,10,0,3,0
1.238451935,1,0.11464755900000001,6000.0,5,0,0,1
0.9093315679999999,0,0.212524983,1500.0,4,0,0,0
0.9999998999999999,0,0.039112051,5675.0,0,0,0,0
0.71127406,2,0.5095352710000001,5400.0,4,0,1,0
0.9999998999999999,0,0.0001,1.0,0,0,0,0
0.804095672,0,1.051771117,1100.0,7,0,0,0
0.275816123,1,0.131420639,2160.0,5,0,0,0
0.9999998999999999,0,0.651449517,3000.0,2,2,1,0
0.291048264,0,1.14624393,3500.0,19,2,2,0
0.873250269,0,0.503749375,6000.0,9,0,1,0
0.027671022000000003,0,0.24318054600000003,12500.0,9,0,0,0
0.906996958,0,0.140599807,3100.0,3,0,0,1
0.9999998999999999,0,0.031230481,1600.0,2,2,0,0
0.879282219,2,0.094055013,5634.0,3,2,0,0
0.199219455,0,3.5370898719999997,1401.0,12,0,4,0
0.0001,1,0.326398968,6200.0,4,0,1,0
0.9999998999999999,3,1.0243902440000001,5616.0,4,0,2,1
0.11985143599999999,0,0.706151832,4583.0,9,0,4,0
0.577800076,0,0.366492626,10916.0,11,0,1,0
0.887058564,3,0.7252100840000001,2379.0,12,0,1,1
0.567755229,0,0.22384701899999998,8000.0,11,0,1,0
0.806607449,1,0.273698725,2900.0,12,0,0,0
0.9999998999999999,0,0.106679035,2155.0,1,2,0,0
0.081323514,0,0.411291904,5100.0,11,1,2,0
0.773660803,0,0.42251107,7000.0,17,0,1,0
0.315689981,0,0.09019199300000001,6718.0,5,0,0,1
0.342832146,1,0.259490844,2238.0,2,4,0,0
0.40964430700000004,0,0.32230908,3325.0,6,0,0,0
0.924624419,3,0.5521418020000001,3384.0,7,0,0,1
1.1628794759999999,3,0.43182726899999996,2500.0,2,1,1,0
0.168511246,2,0.177239523,2600.0,5,0,0,0
0.998461775,1,0.458009255,10156.0,6,1,2,2
0.870458838,3,1.1462463440000001,3076.0,14,0,2,1
0.23390081399999998,0,0.8881879490000001,4596.0,7,1,2,0
1.090670171,0,0.09778743599999999,5061.0,2,0,0,1
0.782801911,4,0.17689243,3764.0,4,0,0,0
0.035312292,1,0.16723058400000002,25712.0,22,1,2,0
0.981555032,1,0.5536022429999999,9271.0,21,0,2,0
0.9999998999999999,0,0.24488304100000002,1367.0,1,0,0,1
0.533291945,1,1.690344646,3800.0,17,0,2,0
0.011595931,0,0.459478758,2800.0,10,0,0,0
0.546625459,1,0.098308891,14250.0,4,1,0,0
0.536846315,0,0.38277144,7800.0,12,0,0,0
1.026564062,5,1.253898441,2500.0,8,0,1,1
0.884452165,2,0.93304767,5600.0,12,0,1,0
0.42108178,0,0.194532338,7900.0,7,0,1,1
0.43118808799999997,0,0.7087569690000001,3048.0,12,0,1,1
0.62871442,0,0.96383936,6000.0,15,0,2,0
0.400962572,0,0.252668176,12367.0,8,0,1,0
1.11887568,4,0.32246890300000003,6350.0,15,0,0,1
0.915273643,1,1.0790531490000002,2238.0,10,0,0,2
0.9789710359999999,2,7.7328936520000005,2425.0,8,0,0,2
0.9999998999999999,2,0.643236489,3200.0,5,0,1,0
0.9999998999999999,0,0.168559746,2200.0,3,1,0,0
0.909036051,0,0.9007748059999999,4000.0,12,0,0,0
0.858156028,2,0.15390163,6932.0,4,0,0,1
0.017980476000000002,0,0.02066487,16694.0,10,0,0,0
1.090727285,0,0.22555488899999998,3333.0,8,0,0,0
0.39531855,0,0.891444342,3260.0,18,1,2,0
0.06942213900000001,2,0.30202498899999997,2320.0,8,1,0,0
0.678937558,1,0.386050644,2250.0,4,0,0,0
0.9999998999999999,98,0.0001,3992.0,0,98,0,98
0.962025316,1,272.0,0.0001,2,2,0,0
0.9999998999999999,1,0.8071928070000001,1000.0,3,0,1,0
0.985122134,0,0.621563073,6000.0,10,0,1,0
0.09952567699999999,0,0.713406819,3900.0,9,0,2,0
0.0001,0,0.153346543,9083.0,7,0,0,0
0.43602889799999994,0,0.592350546,9333.0,9,0,2,0
0.8860302959999999,2,1.490848586,600.0,6,1,0,0
0.808644824,2,0.054383588,5166.0,7,0,0,0
0.69179499,0,0.8041666670000001,3119.0,6,0,1,0
0.609953211,4,0.660161927,4816.0,7,0,1,1
0.521926285,0,0.252978918,4363.0,7,1,2,0
0.9999998999999999,1,0.115752055,4500.0,5,0,0,0
0.908454616,1,0.667314635,3600.0,6,1,1,0
0.510818646,1,0.474397962,12166.0,25,0,3,0
0.172725871,0,0.25853741199999997,11800.0,18,0,1,0
0.9509140490000001,0,1.899128269,802.0,8,2,1,3
0.9999998999999999,0,0.0001,2500.0,0,1,0,0
0.5980755,1,0.147327249,2300.0,5,1,0,0
0.7250252709999999,1,0.742984205,6520.0,10,0,2,0
1.038919661,4,0.342624207,14350.0,8,0,2,0
0.538753925,1,0.115509541,4925.0,5,4,0,1
1.7305389219999998,2,0.124753034,3542.0,2,1,0,0
0.7940514870000001,0,0.36113009799999995,4388.0,7,0,0,0
0.187207111,0,1.056377449,2500.0,18,0,2,0
1.0010925720000001,1,0.269632376,16184.0,8,0,1,0
0.533682093,0,0.819091967,8589.0,10,6,1,4
1.157412212,6,1.290616751,4166.0,11,0,1,1
0.857197158,0,0.40787418,9600.0,13,0,2,0
0.675344253,6,1.0789690159999998,3646.0,14,1,1,1
0.15428528800000002,1,0.423365428,17863.0,13,0,2,0
1.5948103790000001,2,0.379348631,5403.0,4,1,1,0
0.653992755,0,0.44652491299999997,6301.0,9,0,1,0
0.880288958,3,0.284583333,2399.0,8,1,0,2
0.9572896540000001,2,0.21881265800000002,22941.0,11,0,2,0
0.68813979,3,0.073325186,9000.0,5,0,0,1
0.798201451,2,0.448219569,9800.0,12,0,1,0
0.9095992540000001,1,0.089616175,5835.0,5,0,0,1
0.95129255,3,0.248299834,6616.0,13,0,0,0
0.690052859,0,1.155267579,4166.0,13,0,4,0
0.7790187270000001,1,0.96495233,7446.0,12,0,5,1
0.30655282100000003,0,0.538162426,9000.0,5,0,2,0
0.9884965929999999,5,1.7296683330000002,2200.0,14,0,3,1
0.169100692,2,0.12702322300000002,11367.0,6,1,1,4
0.746659945,1,0.297250529,5200.0,9,1,0,0
0.9999998999999999,1,0.036151065,13000.0,1,3,0,0
0.835027495,0,0.284396618,1300.0,5,0,0,0
0.9999998999999999,0,0.005759539,4166.0,0,1,0,0
0.99992511,6,1.4168426280000002,8050.0,17,1,7,0
0.011421162,0,0.9478041759999999,8333.0,12,0,5,0
1.005564621,3,1.291727141,2066.0,10,0,1,0
0.231927534,0,130.0,0.0001,15,0,0,0
0.147487709,1,0.369691923,1200.0,5,0,0,0
1.4047936090000002,0,0.43810643899999996,3400.0,3,0,1,0
1.079946702,1,0.46353401899999996,2042.0,5,2,0,0
0.9174457970000001,1,0.386426096,8368.0,10,0,1,0
0.9999998999999999,1,0.487926728,1200.0,4,0,0,1
0.830755721,0,0.743262546,10500.0,14,0,8,0
0.689748997,2,0.650817884,4584.0,13,1,2,0
0.650820665,0,0.579335108,16152.0,8,0,2,0
1.305867665,3,0.226564713,3530.0,4,0,0,0
0.718637035,4,0.334073992,9000.0,12,0,1,0
0.0001,0,0.561998766,1620.0,8,0,0,0
0.557177122,0,0.48321131,7921.0,11,0,6,0
0.194069976,0,0.176621571,18700.0,16,0,2,0
0.118334533,1,0.2011997,4000.0,9,0,0,0
0.5204173910000001,1,1.535916824,1057.0,15,0,2,2
0.9999998999999999,0,0.195120325,15000.0,5,0,1,0
0.9999998999999999,1,0.255372314,2000.0,3,3,0,0
1.092202389,3,0.531131479,6327.0,8,1,2,3
0.565689736,0,0.881367639,5790.0,12,0,2,0
1.001998002,0,0.134276562,3745.0,7,0,0,1
0.42924674399999996,3,1.50041632,1200.0,16,0,0,0
1.458471761,1,1.180455303,1800.0,3,1,1,0
0.493459771,1,1.448357925,2100.0,17,0,2,0
0.9999998999999999,0,0.07918733,6250.0,3,0,0,0
0.9999998999999999,0,0.0001,1840.0,0,0,0,0
0.583052397,0,0.41013108200000004,4500.0,6,1,2,0
0.964290816,0,0.331649331,3364.0,3,4,0,1
0.450868765,0,0.182188015,27284.0,9,1,2,0
0.9999998999999999,1,0.164785553,3100.0,1,0,0,0
0.98296837,3,0.976804639,5000.0,15,0,1,0
0.32481851300000003,0,0.332333533,5000.0,6,0,1,0
0.0001,2,0.49770046,5000.0,4,3,2,1
0.925349922,0,0.109617373,966.0,3,0,0,0
0.042189282,1,0.158613795,3000.0,6,0,0,0
0.660678643,0,0.007568765,5416.0,3,1,0,0
0.7357416309999999,0,0.488806177,18000.0,13,0,4,0
0.0001,0,0.22535211300000002,2200.0,5,0,1,0
0.357240251,0,0.45500692200000004,4333.0,4,0,1,0
0.8515364679999999,0,0.047253950999999995,6390.0,6,0,0,0
0.9999998999999999,0,0.0001,3683.0,0,0,0,0
1.9840319359999998,0,0.025416075,7750.0,1,2,0,0
0.314563258,0,1.142857143,4500.0,16,0,5,1
0.9999998999999999,0,0.182563542,3658.0,7,5,0,0
0.002997643,2,0.41068744,7316.0,18,0,2,0
0.196786816,0,0.13294936400000001,4166.0,8,0,0,0
0.316014425,1,0.056518262,3750.0,3,0,0,0
0.9999998999999999,1,0.079457961,3246.0,3,0,0,0
1.1498335179999999,1,0.040196595,5696.0,6,2,0,0
0.384274327,2,0.394551101,7083.0,11,0,2,0
1.0059940059999999,2,0.7909842709999999,6166.0,8,0,2,0
0.462268866,0,0.336132773,5000.0,3,0,1,1
0.135728543,0,0.19026991,3000.0,3,2,0,2
0.072029642,2,0.502699683,5370.0,14,0,2,0
0.72278005,3,1.062036213,3368.0,14,0,2,0
0.907457698,2,0.256486012,10830.0,9,0,2,1
0.9591952340000001,0,0.36568437200000004,17000.0,9,0,2,0
0.245727556,0,0.22092635800000002,3000.0,8,0,0,0
0.501367291,4,0.427155865,7467.0,10,1,1,0
0.9999998999999999,0,0.106323053,7100.0,6,0,0,0
0.307736259,1,0.45932373600000004,5973.0,6,0,1,0
0.868519508,0,0.054363674,4800.0,3,2,0,1
0.9999998999999999,2,0.103421761,2600.0,5,4,0,0
0.328835582,0,0.7478152309999999,800.0,6,0,0,0
0.7757362870000001,1,0.390724799,3600.0,8,0,0,0
0.9999998999999999,0,0.0001,6300.0,0,1,0,0
0.980110741,0,0.538544519,12050.0,9,0,2,0
0.296703297,2,0.262315943,5500.0,10,1,0,0
0.5317664120000001,0,0.645153774,4291.0,11,0,2,0
1.257954797,1,0.534917207,12500.0,14,0,1,0
1.042871684,5,0.400565095,4600.0,6,0,2,1
1.033621373,0,0.5048721070000001,3283.0,7,0,0,0
0.002904624,0,0.7264729409999999,3750.0,9,0,2,0
0.6827273620000001,3,0.691102966,3000.0,8,2,2,0
0.9542562859999999,1,0.40602621299999997,7400.0,6,0,1,0
0.980939753,3,0.589016185,5498.0,15,2,1,0
0.9999998999999999,1,0.11628919900000001,4591.0,3,0,0,0
0.627038401,0,0.21659446899999998,3000.0,4,1,0,1
0.314337659,0,0.063179916,2389.0,8,0,0,0
1.108254784,2,0.255561894,3505.0,5,4,0,1
0.610167813,1,0.16709844599999998,6175.0,6,1,1,0
0.7673369959999999,5,0.555177217,6460.0,16,0,2,0
0.276356421,1,0.430599171,7960.0,14,0,2,1
0.10728096300000001,2,0.006617647,4079.0,6,1,0,0
0.500989899,2,2.485255031,7900.0,19,0,9,0
0.9999998999999999,0,0.078653558,6000.0,2,0,0,0
0.939553726,0,0.44032921799999997,1700.0,10,0,0,0
0.8981159879999999,0,0.475448335,4683.0,6,0,1,0
0.77952215,1,0.497838172,6475.0,11,1,4,1
0.075511473,4,0.640670666,6500.0,8,0,1,0
0.8704318940000001,0,0.32978014699999997,1500.0,4,0,0,0
0.16980010399999998,0,0.615676865,5000.0,14,0,2,0
0.13879773,0,0.369377588,14250.0,10,0,1,0
0.868657272,0,0.7855539690000001,4900.0,15,1,2,0
0.0001,0,0.114563631,3700.0,2,0,0,0
0.9999998999999999,3,0.39649338700000003,3250.0,3,1,1,0
1.024337245,0,0.541675595,4666.0,10,0,2,0
0.84718156,0,1.306031035,6250.0,14,0,4,0
0.8341658340000001,0,0.450922196,4716.0,11,0,2,0
0.9999998999999999,1,0.350857401,4431.0,3,1,1,1
0.115114261,0,0.01995184,5813.0,6,0,0,0
0.18820801399999998,0,0.46218092,8500.0,10,0,2,0
0.9999998999999999,1,0.0001,6100.0,0,2,0,0
1.011726947,1,0.209502844,5450.0,7,0,2,0
1.61752988,2,0.276570048,1655.0,2,4,0,0
0.52710085,3,0.467539553,5498.0,15,1,1,1
0.108271672,0,0.12470490199999999,7200.0,11,0,0,0
0.060656144,0,0.378448054,3878.0,8,1,1,1
0.52505311,3,0.7230553890000001,5000.0,14,0,1,0
0.024080605,0,0.244777718,5600.0,6,0,1,0
0.016765601,0,0.664957966,4876.0,6,0,2,0
0.658544156,0,0.951917573,5240.0,17,0,4,1
0.9196654590000001,1,0.6995144240000001,3500.0,12,0,0,0
0.014599416,1,2563.0,1.0,17,1,1,0
0.772901946,0,0.5282779320000001,8663.0,7,0,2,1
1.0277209729999999,2,0.260497001,3500.0,5,2,0,1
0.0001,0,0.088182792,2800.0,4,0,0,0
0.7418571909999999,4,0.45396937200000004,5680.0,14,0,1,1
0.82021071,1,1.120111378,7900.0,28,0,1,0
0.993335555,2,0.145532308,8650.0,9,3,0,0
0.9999998999999999,1,0.5385325329999999,4333.0,3,1,2,2
0.09774481800000001,0,0.88055972,2000.0,7,0,2,0
0.0001,0,1.113954418,2500.0,9,0,2,1
0.907946591,2,0.43109243700000005,3569.0,9,0,0,0
0.38365212600000004,0,0.658396593,5400.0,11,0,2,0
0.7333624740000001,0,93.0,4.0,5,0,0,0
0.7708715209999999,2,0.151744057,4500.0,5,0,0,0
0.728386883,1,0.191233017,3900.0,3,1,0,0
0.305387784,0,0.898050975,2000.0,5,0,2,0
0.888835991,1,0.250721015,5200.0,8,0,1,0
0.560625067,5,0.761178327,1900.0,6,0,0,2
0.9999998999999999,1,0.523369158,4000.0,6,4,2,0
0.0001,0,0.018490904,3352.0,2,0,0,0
0.656904425,2,0.194363972,3796.0,9,1,0,0
0.8305990190000001,0,0.492304676,10200.0,10,0,2,0
0.09424803,0,0.5902349610000001,6000.0,14,0,2,0
0.43103294299999995,2,0.45046344,4854.0,9,0,1,1
0.305976358,2,0.569913773,8581.0,15,0,1,0
0.9810063309999999,1,0.01223951,25000.0,6,0,0,0
0.006420884,3,0.23377570399999997,6856.0,20,0,1,1
0.022767217000000003,0,0.009154421,4150.0,7,0,0,1
0.199440075,3,0.393615155,5700.0,5,1,2,0
0.9999998999999999,1,0.767088608,394.0,1,0,0,0
0.267159083,2,0.34707903799999995,3200.0,13,0,0,0
1.527192009,1,0.020217729,4500.0,3,3,0,4
0.136876006,3,0.370772176,4700.0,24,0,1,0
0.036177641,0,0.28623751399999997,9009.0,12,0,1,0
0.505797156,1,0.391555556,4499.0,8,0,0,0
0.9999998999999999,0,0.396743787,3500.0,2,2,0,0
0.9112929240000001,1,0.398299079,5643.0,14,0,2,1
0.860645068,1,0.48235294100000004,6034.0,18,0,2,0
0.32966719,0,0.7649043870000001,2666.0,8,0,1,2
0.434745251,1,1.107111693,4583.0,36,0,2,0
0.9999998999999999,2,0.609056425,4217.0,5,2,2,2
0.15662327199999998,2,0.8639175259999999,2424.0,11,2,1,1
0.9999998999999999,0,0.022248947999999998,3325.0,0,2,0,0
0.9999998999999999,0,0.0001,1714.0,0,0,0,0
0.010364207,0,0.303748126,3334.0,9,0,2,0
0.503930998,0,0.38121547,3800.0,9,0,1,1
2.239600666,0,0.07522666,4080.0,4,4,0,0
0.890772307,1,1.102120536,3583.0,12,0,3,0
0.271818787,1,0.011994003,2000.0,1,1,0,1
0.9348109520000001,0,0.388736553,4740.0,9,0,2,1
0.44592567899999996,0,0.009140981999999999,8532.0,6,0,0,1
1.3407325190000001,2,0.130637636,4500.0,4,2,0,0
0.916444425,1,0.17954960399999997,11500.0,9,0,1,3
0.886787623,0,0.578736877,6000.0,10,0,1,0
0.790393013,2,0.392688308,3172.0,5,0,0,0
0.956841035,0,0.135920019,4200.0,9,4,0,0
0.7541268459999999,0,0.065313779,5863.0,4,0,0,1
0.923865675,0,0.34721899,4296.0,13,0,1,0
0.798571965,1,0.302016894,5800.0,8,1,0,1
0.273012729,0,0.435100548,5469.0,10,1,1,1
0.139643044,0,0.020185029,3566.0,3,0,0,1
0.969100618,2,1.083436151,6483.0,10,0,2,0
0.211747398,0,0.573242342,6300.0,27,0,2,0
0.6735193340000001,0,0.607913669,1111.0,5,0,0,0
0.8535057429999999,3,1.146778043,2513.0,7,3,1,0
0.031492376,0,0.329800714,8680.0,14,0,2,0
0.842674533,4,0.446209864,3020.0,8,2,0,0
0.9629112890000001,1,0.40475,3999.0,5,0,1,1
0.8952580459999999,1,0.265206813,6575.0,4,1,1,0
1.258637155,0,3.667732907,2500.0,12,0,7,0
0.009203857,0,0.046707612999999995,7000.0,9,0,0,0
0.035598648,0,0.17007251199999998,3033.0,10,0,0,0
0.07681818900000001,1,0.4544406,2600.0,10,0,1,0
0.8555326520000001,1,0.301674581,4000.0,10,0,0,0
0.387331563,0,0.71152547,7400.0,11,0,2,1
0.858792882,0,0.234036528,7062.0,10,0,0,0
0.077682834,0,0.684303351,1700.0,13,0,1,1
0.496733479,1,0.32085229600000004,4833.0,7,0,2,0
0.155773719,0,0.9915966390000001,3450.0,20,0,1,0
0.45467080299999996,0,0.052378664000000005,2080.0,6,3,0,0
0.9487852370000001,0,0.630826027,4333.0,10,0,1,0
0.865168539,2,1.768526228,1200.0,9,0,1,0
0.573796369,0,0.322923173,1600.0,8,0,0,1
0.618659756,2,0.7545779840000001,4750.0,10,1,2,2
0.6754366470000001,5,0.677991137,8800.0,14,6,4,2
0.30801787,0,0.175508721,13759.0,9,0,2,0
0.591321334,1,0.389230319,6833.0,13,0,1,0
0.364390379,0,0.88968073,7015.0,10,0,6,0
0.9999998999999999,0,0.8584283140000001,5000.0,6,0,1,0
0.577449623,1,0.47316072,6333.0,6,0,2,0
0.953967923,1,0.09139647699999999,3916.0,7,3,0,1
0.9999998999999999,0,0.156173743,2048.0,1,0,0,0
0.782811459,2,0.607763485,4430.0,13,1,1,0
0.784245702,0,0.617184084,4573.0,10,0,1,0
0.18946898399999998,0,0.290118314,6000.0,12,0,1,0
0.8335783590000001,0,0.083824821,7968.0,6,0,0,0
0.426635585,0,0.867687726,4700.0,14,0,2,1
0.914454277,2,0.345923098,7333.0,8,1,1,0
0.9999998999999999,0,0.0001,2871.0,1,0,0,1
0.743005977,0,0.724282227,8602.0,16,0,2,0
0.8688097309999999,4,0.27951115600000004,10800.0,10,0,2,0
0.9999998999999999,0,0.160550459,2833.0,1,1,0,0
1.0257506029999999,3,0.336665334,2500.0,8,1,0,1
0.135572885,0,0.339039748,5081.0,7,0,2,1
0.108178364,0,0.662162162,9397.0,10,0,2,0
0.9391462309999999,3,0.072782741,4588.0,16,0,0,1
1.054011572,2,1.732909974,2676.0,12,0,2,2
0.89276808,0,0.144305307,1676.0,1,0,0,0
0.604386116,1,0.321712381,3900.0,4,1,1,0
1.03169683,1,0.419037824,8750.0,8,0,2,0
0.001986987,0,0.208261499,14500.0,10,0,1,0
0.44803982600000003,0,0.225995518,5800.0,13,0,1,1
0.0160809,0,0.103226728,7003.0,21,0,0,3
0.9487451159999999,1,0.9273347959999999,4100.0,13,1,1,2
0.402410463,2,0.362909273,4000.0,15,0,2,1
0.109103029,2,0.08759819099999999,4200.0,7,0,0,1
0.977228647,3,0.291444154,8800.0,6,3,1,1
0.763075292,4,0.152880207,15050.0,10,0,0,1
0.96031922,3,0.418759019,3464.0,5,1,0,0
0.36380681200000003,1,0.42614346399999997,4000.0,10,0,0,1
0.36268343799999997,0,0.013410729,4995.0,3,0,0,0
0.591754993,1,0.511306832,4200.0,12,0,2,1
0.303299633,0,0.42699289700000004,3800.0,8,1,1,0
0.255755131,6,0.103200592,9466.0,14,0,0,1
0.641476446,1,0.623857956,5800.0,11,0,1,0
0.9999998999999999,2,0.434666667,1499.0,2,1,0,0
0.9999998999999999,0,0.23076923100000002,1000.0,0,0,0,0
0.9331442320000001,0,0.638429376,5500.0,10,1,1,0
0.9807721890000001,3,0.69259767,5835.0,9,1,2,1
0.9010466220000001,3,0.12395868,3000.0,8,2,0,0
0.786220687,1,0.37436318799999996,6084.0,11,1,1,1
1.053263043,0,0.44273780700000004,3710.0,4,2,1,3
0.9999998999999999,0,0.132851696,4982.0,1,1,0,0
1.043123953,0,0.212158273,13899.0,21,0,0,0
0.9785567470000001,0,0.214506453,5500.0,7,0,0,0
0.9999998999999999,0,0.29336921899999996,4086.0,7,2,0,0
1.173509286,3,0.430443367,5570.0,13,5,0,2
0.9464874329999999,5,0.698974359,7799.0,20,0,2,0
0.8997077370000001,0,0.448387903,4000.0,6,0,2,0
0.602389348,1,0.538120731,5416.0,12,0,2,0
0.944111776,1,0.160528935,7032.0,3,1,1,1
0.9999998999999999,0,0.279125567,3750.0,4,1,0,0
0.812318607,1,1.92453426,3166.0,14,1,2,1
0.146471656,3,0.225887056,2000.0,7,3,0,0
1.006997667,2,0.175149014,4361.0,5,0,0,2
0.11540755,0,0.321886144,7570.0,7,0,2,1
0.002781775,1,0.394614387,13108.0,13,0,5,0
1.000802432,1,1.067012218,2700.0,14,0,1,0
0.510970258,1,0.11024510300000001,9750.0,6,3,0,0
1.774542674,0,0.406259374,10000.0,13,0,3,0
0.068827347,2,0.41406510399999996,9000.0,6,0,2,0
1.1477486209999999,0,0.34689607100000003,4300.0,11,0,0,0
0.619557459,0,0.009024644,2880.0,1,0,0,0
0.9999998999999999,1,0.212072435,2484.0,1,0,0,0
0.9999998999999999,1,0.372937294,1211.0,3,0,0,0
0.9999998999999999,0,0.35254915,3000.0,3,0,1,0
0.553047404,0,0.815884477,3600.0,9,0,1,0
0.9999998999999999,0,0.1488,1249.0,1,2,0,0
1.055625509,1,0.46831472,7968.0,21,0,1,2
0.997529557,1,0.08668942,7324.0,7,0,0,0
0.9999998999999999,0,0.0001,900.0,0,0,0,0
0.830339321,0,0.20238966100000003,4100.0,2,0,1,0
0.193486915,2,0.678680721,2940.0,10,0,2,0
0.9999998999999999,0,0.001345895,5200.0,0,0,0,0
0.9999998999999999,4,0.236705318,2500.0,6,0,0,1
0.43994134100000004,2,0.471799808,5194.0,9,1,1,0
0.89536685,2,1.2204871959999999,1600.0,6,0,1,0
0.8955352529999999,1,0.908311911,3500.0,9,0,2,0
0.997827032,0,0.318729785,3400.0,6,1,1,0
0.9999998999999999,1,0.070289983,17000.0,3,1,0,0
0.612903226,0,0.29633044399999997,5422.0,9,0,0,1
0.9999998999999999,0,0.0001,4200.0,0,1,0,0
0.473329678,0,0.5059362629999999,4800.0,14,0,1,1
1.107309487,1,0.370136187,6167.0,10,0,1,0
0.9999998999999999,0,0.0001,1738.0,3,0,0,0
0.9940059940000001,2,0.061508368,4600.0,5,1,0,0
0.8725001259999999,0,0.5441860470000001,2579.0,6,0,0,0
0.79152702,0,0.5880432560000001,4900.0,10,0,1,0
0.756157035,3,0.23290013699999998,2923.0,5,0,0,0
0.033242436,0,0.207858638,4300.0,6,0,1,0
1.093915853,1,0.882592928,6617.0,10,0,3,0
0.9999998999999999,2,0.136668092,7016.0,5,1,1,0
1.123505976,1,0.205621302,6083.0,10,0,0,0
0.85618493,0,0.357607065,6000.0,4,0,2,0
0.9734285090000001,0,0.6379636479999999,12158.0,16,0,3,0
0.999333555,2,0.610770089,3583.0,9,5,1,0
0.049967339000000006,0,0.033861621,14322.0,15,0,0,0
0.870784043,0,0.547556555,8000.0,10,0,3,0
0.425249169,0,0.002497918,1200.0,2,0,0,0
0.9753415529999999,0,0.283177109,4053.0,4,1,1,0
0.9999998999999999,0,0.089385475,1789.0,0,1,0,0
1.192563569,1,0.943906318,6916.0,20,1,2,1
0.962207558,0,0.7959183670000001,440.0,5,0,0,1
0.9300437229999999,2,0.11852909699999999,2800.0,4,0,0,2
0.8202574890000001,1,0.588342857,4374.0,9,2,2,0
0.429098881,0,0.523548518,4925.0,14,0,1,0
0.142732024,0,0.390227082,20300.0,22,0,5,0
0.0001,1,0.258632182,7500.0,11,0,1,0
0.7998688740000001,2,0.5187165779999999,4300.0,6,0,2,0
0.9999998999999999,1,0.306203082,2530.0,7,0,0,0
0.313764072,1,0.22195646,24666.0,11,1,1,0
0.995001136,0,0.321441843,2690.0,18,0,0,0
0.9999998999999999,1,0.13197196,3280.0,2,1,0,0
0.9999998999999999,0,0.237504998,2500.0,1,1,1,0
0.301491625,1,1.38243007,4575.0,20,0,2,1
0.026605891,0,0.083314819,4500.0,9,0,0,0
0.005944334,0,0.5949669360000001,5443.0,9,0,2,0
0.786697903,0,2.35514942,4048.0,15,0,13,0
0.37723838299999995,0,0.264315989,11088.0,15,0,2,0
0.302587177,0,0.28309735199999997,12500.0,5,0,1,0
0.828282828,2,0.870024995,5200.0,4,3,1,0
0.874054587,6,0.03234792,11128.0,15,2,0,6
0.788673071,0,0.633749098,9700.0,11,0,5,0
0.9999998999999999,0,0.302480563,2700.0,5,1,0,0
0.9999998999999999,98,0.0001,750.0,0,98,0,98
0.9999998999999999,0,0.231107557,2500.0,1,2,0,1
0.83006294,0,0.268514312,2200.0,8,2,0,0
0.9999998999999999,0,0.024958402999999997,600.0,0,0,0,0
1.2558139529999999,3,0.477626459,3083.0,6,3,1,2
0.7354705779999999,1,0.42529046200000004,3700.0,6,0,1,0
0.9999998999999999,1,0.084544965,1856.0,2,0,0,0
0.5541007020000001,0,0.37704918,2500.0,9,0,0,0
0.483474035,0,0.888860403,7800.0,14,0,4,2
0.147191343,0,0.451182939,3000.0,13,3,2,0
0.9402525909999999,3,0.39707767200000005,3900.0,9,0,0,0
0.29730450399999997,0,0.353842785,13700.0,15,1,1,0
0.443880162,0,0.303399382,5500.0,15,0,1,0
0.828421293,2,0.428946382,5333.0,6,0,2,0
0.684986663,2,0.25486057100000004,9000.0,11,0,1,3
0.970956991,1,0.339441536,4583.0,10,1,0,0
0.9999998999999999,1,0.783777298,4166.0,4,0,1,0
0.9999998999999999,98,0.0001,2300.0,0,98,0,98
0.9999998999999999,3,1.203074258,4618.0,10,1,2,1
0.144294381,0,0.044836562999999996,3456.0,3,0,0,1
1.385685885,1,0.294789436,1400.0,5,0,0,2
0.9999998999999999,2,0.558675445,5163.0,6,1,0,0
